   2.44200000000000      -7.418020776819316E-003 -4.931801017774545E-003
   2.46200000000000      -8.722465762315256E-003 -3.405261512992837E-003
   2.48200000000000      -9.327817041563038E-003 -2.928455253371756E-003
   2.50200000000000      -8.181621607965315E-003 -3.281401618999512E-003
   2.52200000000000      -8.046533015693974E-003 -2.980049780999750E-003
   2.54200000000000      -7.991557235741549E-003 -3.101879548890242E-003
   2.56200000000000      -8.040801133083326E-003 -3.426887036021917E-003
   2.58200000000000      -8.151702603945427E-003 -3.759095302666391E-003
   2.60200000000000      -8.457542602114995E-003 -3.284606402359494E-003
   2.62200000000000      -8.464085212227185E-003 -2.365939336152748E-003
   2.64200000000000      -8.247169615874997E-003 -2.759955499708613E-003
   2.66200000000000      -8.228550074820871E-003 -2.229742927778215E-003
   2.68200000000000      -8.412803896443841E-003 -2.332796972586395E-003
   2.70200000000000      -8.450153537417770E-003 -2.868254566230507E-003
   2.72200000000000      -6.852111542606869E-003 -2.908977096337898E-003
   2.74200000000000      -6.684238472940031E-003 -3.255682688981962E-003
   2.76200000000000      -7.130763381250028E-003 -3.581763012747946E-003
   2.78200000000000      -7.953573299464627E-003 -2.546055366475254E-003
   2.80200000000000      -7.519720543156340E-003 -3.145997028294530E-003
   2.82200000000000      -7.576036868659770E-003 -3.051916483304576E-003
   2.84200000000000      -7.363836852611928E-003 -4.332192403886269E-003
   2.86200000000000      -7.606568752340614E-003 -4.472640389873156E-003
   2.88200000000000      -8.146799121919778E-003 -3.230954091446081E-003
   2.90200000000000      -8.054187386490618E-003 -3.659460084062281E-003
   2.92200000000000      -7.648660827613074E-003 -4.354202262542864E-003
   2.94200000000000      -7.148619385271933E-003 -4.901656921728915E-003
   2.96200000000000      -6.923331465135333E-003 -4.521890300891749E-003
   2.98200000000000      -8.103575914276165E-003 -4.031072403841038E-003
   3.00200000000000      -8.843458211798686E-003 -2.696875315730575E-003
   3.02200000000000      -8.349374019400460E-003 -3.208779253423749E-003
   3.04200000000000      -8.248124015773075E-003 -3.241617019856295E-003
   3.06200000000000      -8.642230314562975E-003 -3.494628264306047E-003
   3.08200000000000      -7.660649885692184E-003 -4.392351644132012E-003
   3.10200000000000      -8.302527999058260E-003 -4.005797236105081E-003
   3.12200000000000      -7.937756750531254E-003 -3.429225221400473E-003
   3.14200000000000      -8.507751393710379E-003 -3.074825811265586E-003
   3.16200000000000      -8.737164576678480E-003 -2.715673695882689E-003
   3.18200000000000      -8.385519418236970E-003 -4.096927846793839E-003
   3.20200000000000      -8.439611593057162E-003 -2.468685798348930E-003
   3.22200000000000      -8.067818332436884E-003 -2.372669504472863E-003
   3.24200000000000      -7.528052199918727E-003 -2.265574552943773E-003
   3.26200000000000      -7.284293441365505E-003 -2.711313979678668E-003
   3.28200000000000      -7.776763091459336E-003 -2.041937226542984E-003
   3.30200000000000      -8.286030434223010E-003 -1.885770463787896E-003
   3.32200000000000      -8.053050889344264E-003 -1.736816574807520E-003
   3.34200000000000      -7.364483633936420E-003 -2.039718905965560E-003
   3.36200000000000      -7.735532511464774E-003 -1.783003556907955E-003
